Date;Mode;Ligne;Type de perturbation;Api disruption id2024-04-24 05:00:00,Métro 1,OK,
2024-04-24 12:54:00,Ligne D,OK,
2024-04-24 12:54:00,Ligne E,TX,945f48dc-d6e3-11ee-9fef-0a58a9feac02
2024-04-24 12:54:00,Ligne H,OK,
2024-04-24 12:54:00,Ligne J,PB,06c137ca-eb78-11ee-90c2-0a58a9feac02|48ec951c-0226-11ef-9935-0a58a9feac02
2024-04-24 12:54:00,Ligne K,OK,
2024-04-24 12:54:00,Ligne L,OK,
2024-04-24 12:54:00,Ligne N,OK,
2024-04-24 12:54:00,Ligne P,OK,
2024-04-24 12:54:00,Ligne R,OK,
2024-04-24 12:54:00,Ligne U,OK,
2024-04-24 12:54:00,T1,OK,
2024-04-24 12:54:00,T2,OK,
2024-04-24 12:54:00,T3A,OK,
2024-04-24 12:54:00,T3B,OK,
2024-04-24 12:54:00,T4,PB,2f92fff8-0225-11ef-a614-0a58a9feac02|a2d74104-0252-11ef-9935-0a58a9feac02
2024-04-24 12:54:00,T5,OK,
2024-04-24 12:54:00,T6,OK,
2024-04-24 12:54:00,T7,OK,
2024-04-24 12:54:00,T8,OK,
2024-04-24 12:54:00,T9,OK,
2024-04-24 12:54:00,T10,OK,
2024-04-24 12:54:00,T11,OK,
2024-04-24 12:54:00,T12,OK,
2024-04-24 12:54:00,T13,OK,
2024-04-24 12:56:00,Métro 1,OK,
2024-04-24 12:56:00,Métro 2,OK,
2024-04-24 12:56:00,Métro 3,OK,
2024-04-24 12:56:00,Métro 3B,OK,
2024-04-24 12:56:00,Métro 4,OK,
2024-04-24 12:56:00,Métro 5,OK,
2024-04-24 12:56:00,Métro 6,OK,
2024-04-24 12:56:00,Métro 7,PB,ad8b58c8-021c-11ef-bdfc-0a58a9feac02
2024-04-24 12:56:00,Métro 7B,OK,
2024-04-24 12:56:00,Métro 8,PB,4277377a-0229-11ef-9935-0a58a9feac02
2024-04-24 12:56:00,Métro 9,OK,
2024-04-24 12:56:00,Métro 10,OK,
2024-04-24 12:56:00,Métro 11,TX,a93c3bb8-fb21-11ee-a614-0a58a9feac02
2024-04-24 12:56:00,Métro 12,OK,
2024-04-24 12:56:00,Métro 13,OK,
2024-04-24 12:56:00,Métro 14,OK,
2024-04-24 12:56:00,Ligne A,OK,
2024-04-24 12:56:00,Ligne B,OK,
2024-04-24 12:56:00,Ligne C,PB,aa2412c8-003d-11ef-9935-0a58a9feac02|d24c75c2-003f-11ef-bcf2-0a58a9feac02|d31519ca-021d-11ef-bdfc-0a58a9feac02|de9876c2-0220-11ef-a614-0a58a9feac02|bc49084e-0229-11ef-a614-0a58a9feac02|a983b44c-022f-11ef-a614-0a58a9feac02
2024-04-24 12:56:00,Ligne D,OK,
2024-04-24 12:56:00,Ligne E,TX,945f48dc-d6e3-11ee-9fef-0a58a9feac02
2024-04-24 12:56:00,Ligne H,OK,
2024-04-24 12:56:00,Ligne J,PB,06c137ca-eb78-11ee-90c2-0a58a9feac02|48ec951c-0226-11ef-9935-0a58a9feac02
2024-04-24 12:56:00,Ligne K,OK,
2024-04-24 12:56:00,Ligne L,OK,
2024-04-24 12:56:00,Ligne N,OK,
2024-04-24 12:56:00,Ligne P,OK,
2024-04-24 12:56:00,Ligne R,OK,
2024-04-24 12:56:00,Ligne U,OK,
2024-04-24 12:56:00,T1,OK,
2024-04-24 12:56:00,T2,OK,
2024-04-24 12:56:00,T3A,OK,
2024-04-24 12:56:00,T3B,OK,
2024-04-24 12:56:00,T4,PB,2f92fff8-0225-11ef-a614-0a58a9feac02|a2d74104-0252-11ef-9935-0a58a9feac02
2024-04-24 12:56:00,T5,OK,
2024-04-24 12:56:00,T6,OK,
2024-04-24 12:56:00,T7,OK,
2024-04-24 12:56:00,T8,OK,
2024-04-24 12:56:00,T9,OK,
2024-04-24 12:56:00,T10,OK,
2024-04-24 12:56:00,T11,OK,
2024-04-24 12:56:00,T12,OK,
2024-04-24 12:56:00,T13,OK,
2024-04-24 12:58:00,Métro 1,OK,
2024-04-24 12:58:00,Métro 2,OK,
2024-04-24 12:58:00,Métro 3,OK,
2024-04-24 12:58:00,Métro 3B,OK,
2024-04-24 12:58:00,Métro 4,OK,
2024-04-24 12:58:00,Métro 5,OK,
2024-04-24 12:58:00,Métro 6,OK,
2024-04-24 12:58:00,Métro 7,PB,ad8b58c8-021c-11ef-bdfc-0a58a9feac02
2024-04-24 12:58:00,Métro 7B,OK,
2024-04-24 12:58:00,Métro 8,PB,4277377a-0229-11ef-9935-0a58a9feac02
2024-04-24 12:58:00,Métro 9,OK,
2024-04-24 12:58:00,Métro 10,OK,
2024-04-24 12:58:00,Métro 11,TX,a93c3bb8-fb21-11ee-a614-0a58a9feac02
2024-04-24 12:58:00,Métro 12,OK,
2024-04-24 12:58:00,Métro 13,OK,
2024-04-24 12:58:00,Métro 14,OK,
2024-04-24 12:58:00,Ligne A,OK,
2024-04-24 12:58:00,Ligne B,OK,
2024-04-24 12:58:00,Ligne C,PB,aa2412c8-003d-11ef-9935-0a58a9feac02|d24c75c2-003f-11ef-bcf2-0a58a9feac02|d31519ca-021d-11ef-bdfc-0a58a9feac02|de9876c2-0220-11ef-a614-0a58a9feac02|bc49084e-0229-11ef-a614-0a58a9feac02|a983b44c-022f-11ef-a614-0a58a9feac02
2024-04-24 12:58:00,Ligne D,OK,
2024-04-24 12:58:00,Ligne E,TX,945f48dc-d6e3-11ee-9fef-0a58a9feac02
2024-04-24 12:58:00,Ligne H,OK,
2024-04-24 12:58:00,Ligne J,PB,06c137ca-eb78-11ee-90c2-0a58a9feac02|48ec951c-0226-11ef-9935-0a58a9feac02
2024-04-24 12:58:00,Ligne K,OK,
2024-04-24 12:58:00,Ligne L,OK,
2024-04-24 12:58:00,Ligne N,OK,
2024-04-24 12:58:00,Ligne P,OK,
2024-04-24 12:58:00,Ligne R,OK,
2024-04-24 12:58:00,Ligne U,OK,
2024-04-24 12:58:00,T1,OK,
2024-04-24 12:58:00,T2,OK,
2024-04-24 12:58:00,T3A,OK,
2024-04-24 12:58:00,T3B,OK,
2024-04-24 12:58:00,T4,PB,2f92fff8-0225-11ef-a614-0a58a9feac02|a2d74104-0252-11ef-9935-0a58a9feac02
2024-04-24 12:58:00,T5,OK,
2024-04-24 12:58:00,T6,OK,
2024-04-24 12:58:00,T7,OK,
2024-04-24 12:58:00,T8,OK,
2024-04-24 12:58:00,T9,OK,
2024-04-24 12:58:00,T10,OK,
2024-04-24 12:58:00,T11,OK,
2024-04-24 12:58:00,T12,OK,
2024-04-24 12:58:00,T13,OK,
2024-04-24 13:00:00,Métro 1,OK,
2024-04-24 13:00:00,Métro 2,OK,
2024-04-24 13:00:00,Métro 3,OK,
2024-04-24 13:00:00,Métro 3B,OK,
2024-04-24 13:00:00,Métro 4,OK,
2024-04-24 13:00:00,Métro 5,OK,
2024-04-24 13:00:00,Métro 6,OK,
2024-04-24 13:00:00,Métro 7,PB,ad8b58c8-021c-11ef-bdfc-0a58a9feac02
2024-04-24 13:00:00,Métro 7B,OK,
2024-04-24 13:00:00,Métro 8,PB,4277377a-0229-11ef-9935-0a58a9feac02
2024-04-24 13:00:00,Métro 9,OK,
2024-04-24 13:00:00,Métro 10,OK,
2024-04-24 13:00:00,Métro 11,TX,a93c3bb8-fb21-11ee-a614-0a58a9feac02
2024-04-24 13:00:00,Métro 12,OK,
2024-04-24 13:00:00,Métro 13,PB,1c07e764-022a-11ef-a614-0a58a9feac02|1f9d097c-022a-11ef-9935-0a58a9feac02
2024-04-24 13:00:00,Métro 14,OK,
2024-04-24 13:00:00,Ligne A,OK,
2024-04-24 13:00:00,Ligne B,OK,
2024-04-24 13:00:00,Ligne C,PB,aa2412c8-003d-11ef-9935-0a58a9feac02|d24c75c2-003f-11ef-bcf2-0a58a9feac02|d31519ca-021d-11ef-bdfc-0a58a9feac02|de9876c2-0220-11ef-a614-0a58a9feac02|bc49084e-0229-11ef-a614-0a58a9feac02|a983b44c-022f-11ef-a614-0a58a9feac02
2024-04-24 13:00:00,Ligne D,OK,
2024-04-24 13:00:00,Ligne E,TX,945f48dc-d6e3-11ee-9fef-0a58a9feac02
2024-04-24 13:00:00,Ligne H,OK,
2024-04-24 13:00:00,Ligne J,PB,06c137ca-eb78-11ee-90c2-0a58a9feac02|48ec951c-0226-11ef-9935-0a58a9feac02
2024-04-24 13:00:00,Ligne K,OK,
2024-04-24 13:00:00,Ligne L,OK,
2024-04-24 13:00:00,Ligne N,OK,
2024-04-24 13:00:00,Ligne P,OK,
2024-04-24 13:00:00,Ligne R,OK,
2024-04-24 13:00:00,Ligne U,OK,
2024-04-24 13:00:00,T1,OK,
2024-04-24 13:00:00,T2,OK,
2024-04-24 13:00:00,T3A,OK,
2024-04-24 13:00:00,T3B,OK,
2024-04-24 13:00:00,T4,PB,2f92fff8-0225-11ef-a614-0a58a9feac02|a2d74104-0252-11ef-9935-0a58a9feac02
2024-04-24 13:00:00,T5,OK,
2024-04-24 13:00:00,T6,OK,
2024-04-24 13:00:00,T7,OK,
2024-04-24 13:00:00,T8,OK,
2024-04-24 13:00:00,T9,OK,
2024-04-24 13:00:00,T10,OK,
2024-04-24 13:00:00,T11,OK,
2024-04-24 13:00:00,T12,OK,
2024-04-24 13:00:00,T13,OK,
2024-04-24 13:02:00,Métro 1,OK,
2024-04-24 13:02:00,Métro 2,OK,
2024-04-24 13:02:00,Métro 3,OK,
2024-04-24 13:02:00,Métro 3B,OK,
2024-04-24 13:02:00,Métro 4,OK,
2024-04-24 13:02:00,Métro 5,OK,
2024-04-24 13:02:00,Métro 6,OK,
2024-04-24 13:02:00,Métro 7,OK,
2024-04-24 13:02:00,Métro 7B,OK,
2024-04-24 13:02:00,Métro 8,PB,4277377a-0229-11ef-9935-0a58a9feac02
2024-04-24 13:02:00,Métro 9,OK,
2024-04-24 13:02:00,Métro 10,OK,
2024-04-24 13:02:00,Métro 11,TX,a93c3bb8-fb21-11ee-a614-0a58a9feac02
2024-04-24 13:02:00,Métro 12,OK,
2024-04-24 13:02:00,Métro 13,PB,1c07e764-022a-11ef-a614-0a58a9feac02|1f9d097c-022a-11ef-9935-0a58a9feac02
2024-04-24 13:02:00,Métro 14,OK,
2024-04-24 13:02:00,Ligne A,OK,
2024-04-24 13:02:00,Ligne B,OK,
2024-04-24 13:02:00,Ligne C,PB,aa2412c8-003d-11ef-9935-0a58a9feac02|d24c75c2-003f-11ef-bcf2-0a58a9feac02|d31519ca-021d-11ef-bdfc-0a58a9feac02|de9876c2-0220-11ef-a614-0a58a9feac02|bc49084e-0229-11ef-a614-0a58a9feac02|a983b44c-022f-11ef-a614-0a58a9feac02
2024-04-24 13:02:00,Ligne D,OK,
2024-04-24 13:02:00,Ligne E,TX,945f48dc-d6e3-11ee-9fef-0a58a9feac02
2024-04-24 13:02:00,Ligne H,OK,
2024-04-24 13:02:00,Ligne J,PB,06c137ca-eb78-11ee-90c2-0a58a9feac02|48ec951c-0226-11ef-9935-0a58a9feac02
2024-04-24 13:02:00,Ligne K,OK,
2024-04-24 13:02:00,Ligne L,OK,
2024-04-24 13:02:00,Ligne N,OK,
2024-04-24 13:02:00,Ligne P,OK,
2024-04-24 13:02:00,Ligne R,OK,
2024-04-24 13:02:00,Ligne U,OK,
2024-04-24 13:02:00,T1,OK,
2024-04-24 13:02:00,T2,OK,
2024-04-24 13:02:00,T3A,OK,
2024-04-24 13:02:00,T3B,OK,
2024-04-24 13:02:00,T4,PB,2f92fff8-0225-11ef-a614-0a58a9feac02|a2d74104-0252-11ef-9935-0a58a9feac02
2024-04-24 13:02:00,T5,OK,
2024-04-24 13:02:00,T6,OK,
2024-04-24 13:02:00,T7,OK,
2024-04-24 13:02:00,T8,OK,
2024-04-24 13:02:00,T9,OK,
2024-04-24 13:02:00,T10,OK,
2024-04-24 13:02:00,T11,OK,
2024-04-24 13:02:00,T12,OK,
2024-04-24 13:02:00,T13,OK,
2024-04-24 13:04:00,Métro 1,OK,
2024-04-24 13:04:00,Métro 2,OK,
2024-04-24 13:04:00,Métro 3,OK,
2024-04-24 13:04:00,Métro 3B,OK,
2024-04-24 13:04:00,Métro 4,OK,
2024-04-24 13:04:00,Métro 5,OK,
2024-04-24 13:04:00,Métro 6,OK,
2024-04-24 13:04:00,Métro 7,OK,
2024-04-24 13:04:00,Métro 7B,OK,
2024-04-24 13:04:00,Métro 8,PB,4277377a-0229-11ef-9935-0a58a9feac02
2024-04-24 13:04:00,Métro 9,OK,
2024-04-24 13:04:00,Métro 10,OK,
2024-04-24 13:04:00,Métro 11,TX,a93c3bb8-fb21-11ee-a614-0a58a9feac02
2024-04-24 13:04:00,Métro 12,OK,
2024-04-24 13:04:00,Métro 13,PB,1c07e764-022a-11ef-a614-0a58a9feac02|1f9d097c-022a-11ef-9935-0a58a9feac02
2024-04-24 13:04:00,Métro 14,OK,
2024-04-24 13:04:00,Ligne A,OK,
2024-04-24 13:04:00,Ligne B,OK,
2024-04-24 13:04:00,Ligne C,PB,aa2412c8-003d-11ef-9935-0a58a9feac02|d24c75c2-003f-11ef-bcf2-0a58a9feac02|d31519ca-021d-11ef-bdfc-0a58a9feac02|de9876c2-0220-11ef-a614-0a58a9feac02|bc49084e-0229-11ef-a614-0a58a9feac02|a983b44c-022f-11ef-a614-0a58a9feac02
2024-04-24 13:04:00,Ligne D,OK,
2024-04-24 13:04:00,Ligne E,TX,945f48dc-d6e3-11ee-9fef-0a58a9feac02
2024-04-24 13:04:00,Ligne H,OK,
2024-04-24 13:04:00,Ligne J,PB,06c137ca-eb78-11ee-90c2-0a58a9feac02|48ec951c-0226-11ef-9935-0a58a9feac02
2024-04-24 13:04:00,Ligne K,OK,
2024-04-24 13:04:00,Ligne L,OK,
2024-04-24 13:04:00,Ligne N,OK,
2024-04-24 13:04:00,Ligne P,OK,
2024-04-24 13:04:00,Ligne R,OK,
2024-04-24 13:04:00,Ligne U,OK,
2024-04-24 13:04:00,T1,OK,
2024-04-24 13:04:00,T2,OK,
2024-04-24 13:04:00,T3A,OK,
2024-04-24 13:04:00,T3B,OK,
2024-04-24 13:04:00,T4,PB,2f92fff8-0225-11ef-a614-0a58a9feac02|a2d74104-0252-11ef-9935-0a58a9feac02
2024-04-24 13:04:00,T5,OK,
2024-04-24 13:04:00,T6,OK,
2024-04-24 13:04:00,T7,OK,
2024-04-24 13:04:00,T8,OK,
2024-04-24 13:04:00,T9,OK,
2024-04-24 13:04:00,T10,OK,
2024-04-24 13:04:00,T11,OK,
2024-04-24 13:04:00,T12,OK,
2024-04-24 13:04:00,T13,OK,
2024-04-24 13:06:00,Métro 1,OK,
2024-04-24 13:06:00,Métro 2,OK,
2024-04-24 13:06:00,Métro 3,OK,
2024-04-24 13:06:00,Métro 3B,OK,
2024-04-24 13:06:00,Métro 4,OK,
2024-04-24 13:06:00,Métro 5,OK,
2024-04-24 13:06:00,Métro 6,OK,
2024-04-24 13:06:00,Métro 7,OK,
2024-04-24 13:06:00,Métro 7B,OK,
2024-04-24 13:06:00,Métro 8,PB,4277377a-0229-11ef-9935-0a58a9feac02
2024-04-24 13:06:00,Métro 9,OK,
2024-04-24 13:06:00,Métro 10,OK,
2024-04-24 13:06:00,Métro 11,TX,a93c3bb8-fb21-11ee-a614-0a58a9feac02
2024-04-24 13:06:00,Métro 12,OK,
2024-04-24 13:06:00,Métro 13,PB,1c07e764-022a-11ef-a614-0a58a9feac02|1f9d097c-022a-11ef-9935-0a58a9feac02
2024-04-24 13:06:00,Métro 14,OK,
2024-04-24 13:06:00,Ligne A,OK,
2024-04-24 13:06:00,Ligne B,OK,
2024-04-24 13:06:00,Ligne C,PB,aa2412c8-003d-11ef-9935-0a58a9feac02|d24c75c2-003f-11ef-bcf2-0a58a9feac02|d31519ca-021d-11ef-bdfc-0a58a9feac02|bc49084e-0229-11ef-a614-0a58a9feac02|a983b44c-022f-11ef-a614-0a58a9feac02
2024-04-24 13:06:00,Ligne D,OK,
2024-04-24 13:06:00,Ligne E,TX,945f48dc-d6e3-11ee-9fef-0a58a9feac02
2024-04-24 13:06:00,Ligne H,OK,
2024-04-24 13:06:00,Ligne J,PB,06c137ca-eb78-11ee-90c2-0a58a9feac02|48ec951c-0226-11ef-9935-0a58a9feac02
2024-04-24 13:06:00,Ligne K,OK,
2024-04-24 13:06:00,Ligne L,OK,
2024-04-24 13:06:00,Ligne N,OK,
2024-04-24 13:06:00,Ligne P,OK,
2024-04-24 13:06:00,Ligne R,OK,
2024-04-24 13:06:00,Ligne U,OK,
2024-04-24 13:06:00,T1,OK,
2024-04-24 13:06:00,T2,OK,
2024-04-24 13:06:00,T3A,OK,
2024-04-24 13:06:00,T3B,OK,
2024-04-24 13:06:00,T4,PB,2f92fff8-0225-11ef-a614-0a58a9feac02|a2d74104-0252-11ef-9935-0a58a9feac02
2024-04-24 13:06:00,T5,OK,
2024-04-24 13:06:00,T6,OK,
2024-04-24 13:06:00,T7,OK,
2024-04-24 13:06:00,T8,OK,
2024-04-24 13:06:00,T9,OK,
2024-04-24 13:06:00,T10,OK,
2024-04-24 13:06:00,T11,OK,
2024-04-24 13:06:00,T12,OK,
2024-04-24 13:06:00,T13,OK,
2024-04-24 13:08:00,Métro 1,OK,
2024-04-24 13:08:00,Métro 2,OK,
2024-04-24 13:08:00,Métro 3,OK,
2024-04-24 13:08:00,Métro 3B,OK,
2024-04-24 13:08:00,Métro 4,OK,
2024-04-24 13:08:00,Métro 5,OK,
2024-04-24 13:08:00,Métro 6,OK,
2024-04-24 13:08:00,Métro 7,OK,
2024-04-24 13:08:00,Métro 7B,OK,
2024-04-24 13:08:00,Métro 8,PB,4277377a-0229-11ef-9935-0a58a9feac02
2024-04-24 13:08:00,Métro 9,OK,
2024-04-24 13:08:00,Métro 10,OK,
2024-04-24 13:08:00,Métro 11,TX,a93c3bb8-fb21-11ee-a614-0a58a9feac02
2024-04-24 13:08:00,Métro 12,OK,
2024-04-24 13:08:00,Métro 13,PB,1c07e764-022a-11ef-a614-0a58a9feac02|1f9d097c-022a-11ef-9935-0a58a9feac02
2024-04-24 13:08:00,Métro 14,OK,
2024-04-24 13:08:00,Ligne A,OK,
2024-04-24 13:08:00,Ligne B,OK,
2024-04-24 13:08:00,Ligne C,PB,aa2412c8-003d-11ef-9935-0a58a9feac02|d24c75c2-003f-11ef-bcf2-0a58a9feac02|d31519ca-021d-11ef-bdfc-0a58a9feac02|bc49084e-0229-11ef-a614-0a58a9feac02|a983b44c-022f-11ef-a614-0a58a9feac02
2024-04-24 13:08:00,Ligne D,OK,
2024-04-24 13:08:00,Ligne E,TX,945f48dc-d6e3-11ee-9fef-0a58a9feac02
2024-04-24 13:08:00,Ligne H,OK,
2024-04-24 13:08:00,Ligne J,PB,06c137ca-eb78-11ee-90c2-0a58a9feac02|48ec951c-0226-11ef-9935-0a58a9feac02
2024-04-24 13:08:00,Ligne K,OK,
2024-04-24 13:08:00,Ligne L,OK,
2024-04-24 13:08:00,Ligne N,OK,
2024-04-24 13:08:00,Ligne P,OK,
2024-04-24 13:08:00,Ligne R,OK,
2024-04-24 13:08:00,Ligne U,OK,
2024-04-24 13:08:00,T1,OK,
2024-04-24 13:08:00,T2,OK,
2024-04-24 13:08:00,T3A,OK,
2024-04-24 13:08:00,T3B,OK,
2024-04-24 13:08:00,T4,PB,2f92fff8-0225-11ef-a614-0a58a9feac02|a2d74104-0252-11ef-9935-0a58a9feac02
2024-04-24 13:08:00,T5,OK,
2024-04-24 13:08:00,T6,OK,
2024-04-24 13:08:00,T7,OK,
2024-04-24 13:08:00,T8,OK,
2024-04-24 13:08:00,T9,OK,
2024-04-24 13:08:00,T10,OK,
2024-04-24 13:08:00,T11,OK,
2024-04-24 13:08:00,T12,OK,
2024-04-24 13:08:00,T13,OK,
2024-04-24 13:10:00,Métro 1,OK,
2024-04-24 13:10:00,Métro 2,OK,
2024-04-24 13:10:00,Métro 3,OK,
2024-04-24 13:10:00,Métro 3B,OK,
2024-04-24 13:10:00,Métro 4,OK,
2024-04-24 13:10:00,Métro 5,OK,
2024-04-24 13:10:00,Métro 6,OK,
2024-04-24 13:10:00,Métro 7,OK,
2024-04-24 13:10:00,Métro 7B,OK,
2024-04-24 13:10:00,Métro 8,PB,4277377a-0229-11ef-9935-0a58a9feac02
2024-04-24 13:10:00,Métro 9,OK,
2024-04-24 13:10:00,Métro 10,OK,
2024-04-24 13:10:00,Métro 11,TX,a93c3bb8-fb21-11ee-a614-0a58a9feac02
2024-04-24 13:10:00,Métro 12,OK,
2024-04-24 13:10:00,Métro 13,PB,1c07e764-022a-11ef-a614-0a58a9feac02|1f9d097c-022a-11ef-9935-0a58a9feac02
2024-04-24 13:10:00,Métro 14,OK,
2024-04-24 13:10:00,Ligne A,OK,
2024-04-24 13:10:00,Ligne B,OK,
2024-04-24 13:10:00,Ligne C,PB,aa2412c8-003d-11ef-9935-0a58a9feac02|d24c75c2-003f-11ef-bcf2-0a58a9feac02|d31519ca-021d-11ef-bdfc-0a58a9feac02|bc49084e-0229-11ef-a614-0a58a9feac02|a983b44c-022f-11ef-a614-0a58a9feac02
2024-04-24 13:10:00,Ligne D,OK,
2024-04-24 13:10:00,Ligne E,TX,945f48dc-d6e3-11ee-9fef-0a58a9feac02
2024-04-24 13:10:00,Ligne H,OK,
2024-04-24 13:10:00,Ligne J,PB,06c137ca-eb78-11ee-90c2-0a58a9feac02|48ec951c-0226-11ef-9935-0a58a9feac02
2024-04-24 13:10:00,Ligne K,OK,
2024-04-24 13:10:00,Ligne L,OK,
2024-04-24 13:10:00,Ligne N,OK,
2024-04-24 13:10:00,Ligne P,OK,
2024-04-24 13:10:00,Ligne R,OK,
2024-04-24 13:10:00,Ligne U,OK,
2024-04-24 13:10:00,T1,OK,
2024-04-24 13:10:00,T2,OK,
2024-04-24 13:10:00,T3A,OK,
2024-04-24 13:10:00,T3B,OK,
2024-04-24 13:10:00,T4,PB,2f92fff8-0225-11ef-a614-0a58a9feac02|a2d74104-0252-11ef-9935-0a58a9feac02
2024-04-24 13:10:00,T5,OK,
2024-04-24 13:10:00,T6,OK,
2024-04-24 13:10:00,T7,OK,
2024-04-24 13:10:00,T8,OK,
2024-04-24 13:10:00,T9,OK,
2024-04-24 13:10:00,T10,OK,
2024-04-24 13:10:00,T11,OK,
2024-04-24 13:10:00,T12,OK,
2024-04-24 13:10:00,T13,OK,
2024-04-24 13:12:00,Métro 1,OK,
2024-04-24 13:12:00,Métro 2,OK,
2024-04-24 13:12:00,Métro 3,OK,
2024-04-24 13:12:00,Métro 3B,OK,
2024-04-24 13:12:00,Métro 4,OK,
2024-04-24 13:12:00,Métro 5,OK,
2024-04-24 13:12:00,Métro 6,OK,
2024-04-24 13:12:00,Métro 7,OK,
2024-04-24 13:12:00,Métro 7B,OK,
2024-04-24 13:12:00,Métro 8,PB,4277377a-0229-11ef-9935-0a58a9feac02
2024-04-24 13:12:00,Métro 9,OK,
2024-04-24 13:12:00,Métro 10,OK,
2024-04-24 13:12:00,Métro 11,TX,a93c3bb8-fb21-11ee-a614-0a58a9feac02
2024-04-24 13:12:00,Métro 12,OK,
2024-04-24 13:12:00,Métro 13,OK,
2024-04-24 13:12:00,Métro 14,OK,
2024-04-24 13:12:00,Ligne A,OK,
2024-04-24 13:12:00,Ligne B,OK,
2024-04-24 13:12:00,Ligne C,PB,aa2412c8-003d-11ef-9935-0a58a9feac02|d24c75c2-003f-11ef-bcf2-0a58a9feac02|d31519ca-021d-11ef-bdfc-0a58a9feac02|bc49084e-0229-11ef-a614-0a58a9feac02|a983b44c-022f-11ef-a614-0a58a9feac02
2024-04-24 13:12:00,Ligne D,OK,
2024-04-24 13:12:00,Ligne E,TX,945f48dc-d6e3-11ee-9fef-0a58a9feac02
2024-04-24 13:12:00,Ligne H,OK,
2024-04-24 13:12:00,Ligne J,PB,06c137ca-eb78-11ee-90c2-0a58a9feac02|48ec951c-0226-11ef-9935-0a58a9feac02
2024-04-24 13:12:00,Ligne K,OK,
2024-04-24 13:12:00,Ligne L,OK,
2024-04-24 13:12:00,Ligne N,OK,
2024-04-24 13:12:00,Ligne P,OK,
2024-04-24 13:12:00,Ligne R,OK,
2024-04-24 13:12:00,Ligne U,OK,
2024-04-24 13:12:00,T1,OK,
2024-04-24 13:12:00,T2,OK,
2024-04-24 13:12:00,T3A,OK,
2024-04-24 13:12:00,T3B,OK,
2024-04-24 13:12:00,T4,PB,2f92fff8-0225-11ef-a614-0a58a9feac02|a2d74104-0252-11ef-9935-0a58a9feac02
2024-04-24 13:12:00,T5,OK,
2024-04-24 13:12:00,T6,OK,
2024-04-24 13:12:00,T7,OK,
2024-04-24 13:12:00,T8,OK,
2024-04-24 13:12:00,T9,OK,
2024-04-24 13:12:00,T10,OK,
2024-04-24 13:12:00,T11,OK,
2024-04-24 13:12:00,T12,OK,
2024-04-24 13:12:00,T13,OK,
2024-04-24 13:14:00,Métro 1,OK,
2024-04-24 13:14:00,Métro 2,OK,
2024-04-24 13:14:00,Métro 3,OK,
2024-04-24 13:14:00,Métro 3B,OK,
2024-04-24 13:14:00,Métro 4,OK,
2024-04-24 13:14:00,Métro 5,OK,
2024-04-24 13:14:00,Métro 6,OK,
2024-04-24 13:14:00,Métro 7,OK,
2024-04-24 13:14:00,Métro 7B,OK,
2024-04-24 13:14:00,Métro 8,PB,4277377a-0229-11ef-9935-0a58a9feac02
2024-04-24 13:14:00,Métro 9,OK,
2024-04-24 13:14:00,Métro 10,OK,
2024-04-24 13:14:00,Métro 11,TX,a93c3bb8-fb21-11ee-a614-0a58a9feac02
2024-04-24 13:14:00,Métro 12,OK,
2024-04-24 13:14:00,Métro 13,OK,
2024-04-24 13:14:00,Métro 14,OK,
2024-04-24 13:14:00,Ligne A,OK,
2024-04-24 13:14:00,Ligne B,OK,
2024-04-24 13:14:00,Ligne C,PB,aa2412c8-003d-11ef-9935-0a58a9feac02|d24c75c2-003f-11ef-bcf2-0a58a9feac02|d31519ca-021d-11ef-bdfc-0a58a9feac02|bc49084e-0229-11ef-a614-0a58a9feac02|a983b44c-022f-11ef-a614-0a58a9feac02
2024-04-24 13:14:00,Ligne D,OK,
2024-04-24 13:14:00,Ligne E,TX,945f48dc-d6e3-11ee-9fef-0a58a9feac02
2024-04-24 13:14:00,Ligne H,OK,
2024-04-24 13:14:00,Ligne J,PB,06c137ca-eb78-11ee-90c2-0a58a9feac02|48ec951c-0226-11ef-9935-0a58a9feac02
2024-04-24 13:14:00,Ligne K,OK,
2024-04-24 13:14:00,Ligne L,OK,
2024-04-24 13:14:00,Ligne N,OK,
2024-04-24 13:14:00,Ligne P,OK,
2024-04-24 13:14:00,Ligne R,OK,
2024-04-24 13:14:00,Ligne U,OK,
2024-04-24 13:14:00,T1,OK,
2024-04-24 13:14:00,T2,OK,
2024-04-24 13:14:00,T3A,OK,
2024-04-24 13:14:00,T3B,OK,
2024-04-24 13:14:00,T4,PB,2f92fff8-0225-11ef-a614-0a58a9feac02|a2d74104-0252-11ef-9935-0a58a9feac02
2024-04-24 13:14:00,T5,OK,
2024-04-24 13:14:00,T6,OK,
2024-04-24 13:14:00,T7,OK,
2024-04-24 13:14:00,T8,OK,
2024-04-24 13:14:00,T9,OK,
2024-04-24 13:14:00,T10,OK,
2024-04-24 13:14:00,T11,OK,
2024-04-24 13:14:00,T12,OK,
2024-04-24 13:14:00,T13,OK,
2024-04-24 13:16:00,Métro 1,OK,
2024-04-24 13:16:00,Métro 2,OK,
2024-04-24 13:16:00,Métro 3,OK,
2024-04-24 13:16:00,Métro 3B,OK,
2024-04-24 13:16:00,Métro 4,OK,
2024-04-24 13:16:00,Métro 5,OK,
2024-04-24 13:16:00,Métro 6,OK,
2024-04-24 13:16:00,Métro 7,OK,
2024-04-24 13:16:00,Métro 7B,OK,
